Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Cavatore;006055;-1;0;0;2020/05/06
Cella Monte;006056;-1;8;16.030000686645508;2020/05/06
Cereseto;006057;-1;1;2.4800000190734863;2020/05/06
Cerreto Grue;006058;-1;4;13.199999809265137;2020/05/06
Cerrina Monferrato;006059;-1;4;2.950000047683716;2020/05/06
Coniolo;006060;-1;0;0;2020/05/06
Conzano;006061;-1;1;1.0399999618530273;2020/05/06
Costa Vescovato;006062;-1;1;3.059999942779541;2020/05/06
Cremolino;006063;-1;13;12.170000076293945;2020/05/06
Denice;006065;-1;0;0;2020/05/06
Dernice;006066;-1;2;11.050000190734863;2020/05/06
Fabbrica Curone;006067;-1;1;1.6399999856948853;2020/05/06
Felizzano;006068;-1;7;3.109999895095825;2020/05/06
Fraconalto;006069;-1;0;0;2020/05/06
Francavilla Bisio;006070;-1;0;0;2020/05/06
Frascaro;006071;-1;1;2.309999942779541;2020/05/06
Frassinello Monferrato;006072;-1;0;0;2020/05/06
Frassineto Po;006073;-1;4;2.9000000953674316;2020/05/06
Fresonara;006074;-1;3;4.480000019073486;2020/05/06
Frugarolo;006075;-1;5;2.559999942779541;2020/05/06
Fubine Monferrato;006076;-1;28;17.459999084472656;2020/05/06
Gabiano;006077;-1;1;0.9100000262260437;2020/05/06
Gamalero;006078;-1;0;0;2020/05/06
Garbagna;006079;-1;5;7.559999942779541;2020/05/06
Gavi;006081;-1;7;1.559999942779541;2020/05/06
Giarole;006082;-1;4;5.679999828338623;2020/05/06
Gremiasco;006083;-1;0;0;2020/05/06
Grognardo;006084;-1;1;4.150000095367432;2020/05/06
Grondona;006085;-1;0;0;2020/05/06
Guazzora;006086;-1;1;3.299999952316284;2020/05/06
Isola Sant'Antonio;006087;-1;2;2.9200000762939453;2020/05/06
Lerma;006088;-1;3;3.6600000858306885;2020/05/06
Malvicino;006090;-1;0;0;2020/05/06
Masio;006091;-1;14;10.260000228881836;2020/05/06
Melazzo;006092;-1;7;5.409999847412109;2020/05/06
Merana;006093;-1;0;0;2020/05/06
Mirabello Monferrato;006094;-1;1;0.7599999904632568;2020/05/06
Molare;006095;-1;7;3.390000104904175;2020/05/06
Molino dei Torti;006096;-1;3;5.110000133514404;2020/05/06
Mombello Monferrato;006097;-1;4;3.9600000381469727;2020/05/06
Momperone;006098;-1;0;0;2020/05/06
Moncestino;006099;-1;1;5.099999904632568;2020/05/06
Mongiardino Ligure;006100;-1;0;0;2020/05/06
Monleale;006101;-1;9;15.899999618530273;2020/05/06
Montacuto;006102;-1;3;11.899999618530273;2020/05/06
Montaldeo;006103;-1;0;0;2020/05/06
Montaldo Bormida;006104;-1;1;1.5700000524520874;2020/05/06
Montecastello;006105;-1;0;0;2020/05/06
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/05/06
Montegioco;006107;-1;6;19.739999771118164;2020/05/06
Montemarzino;006108;-1;0;0;2020/05/06
Morano sul Po;006109;-1;2;1.440000057220459;2020/05/06
Morbello;006110;-1;0;0;2020/05/06
Mornese;006111;-1;0;0;2020/05/06
Morsasco;006112;-1;1;1.590000033378601;2020/05/06
Murisengo;006113;-1;17;12.460000038146973;2020/05/06
Novi Ligure;006114;-1;90;3.180000066757202;2020/05/06
Occimiano;006115;-1;3;2.3299999237060547;2020/05/06
Odalengo Grande;006116;-1;27;63.83000183105469;2020/05/06
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/05/06
Olivola;006118;-1;0;0;2020/05/06
Orsara Bormida;006119;-1;1;2.490000009536743;2020/05/06
Ottiglio;006120;-1;0;0;2020/05/06
Ovada;006121;-1;71;6.28000020980835;2020/05/06
Oviglio;006122;-1;2;1.6200000047683716;2020/05/06
Ozzano Monferrato;006123;-1;3;2.140000104904175;2020/05/06
Paderna;006124;-1;3;15.869999885559082;2020/05/06
Pareto;006125;-1;2;3.75;2020/05/06
Parodi Ligure;006126;-1;2;3.0799999237060547;2020/05/06
Pasturana;006127;-1;0;0;2020/05/06
Pecetto di Valenza;006128;-1;9;7.480000019073486;2020/05/06
Pietra Marazzi;006129;-1;3;3.3299999237060547;2020/05/06
Pomaro Monferrato;006131;-1;0;0;2020/05/06
Pontecurone;006132;-1;33;9.300000190734863;2020/05/06
Pontestura;006133;-1;5;3.5199999809265137;2020/05/06
Ponti;006134;-1;1;1.7599999904632568;2020/05/06
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2020/05/06
Ponzone;006136;-1;0;0;2020/05/06
Pozzol Groppo;006137;-1;0;0;2020/05/06
Pozzolo Formigaro;006138;-1;9;1.9299999475479126;2020/05/06
Prasco;006139;-1;3;6.099999904632568;2020/05/06
Predosa;006140;-1;39;19.75;2020/05/06
Quargnento;006141;-1;6;4.260000228881836;2020/05/06
Quattordio;006142;-1;29;18.270000457763672;2020/05/06
Ricaldone;006143;-1;5;7.730000019073486;2020/05/06
Rivalta Bormida;006144;-1;4;2.8499999046325684;2020/05/06
Rivarone;006145;-1;0;0;2020/05/06
Roccaforte Ligure;006146;-1;0;0;2020/05/06
Rocca Grimalda;006147;-1;0;0;2020/05/06
Rocchetta Ligure;006148;-1;0;0;2020/05/06
Rosignano Monferrato;006149;-1;3;1.9900000095367432;2020/05/06
Sala Monferrato;006150;-1;1;2.990000009536743;2020/05/06
Sale;006151;-1;125;30.920000076293945;2020/05/06
San Cristoforo;006152;-1;2;3.450000047683716;2020/05/06
San Giorgio Monferrato;006153;-1;18;14.8100004196167;2020/05/06
San Salvatore Monferrato;006154;-1;6;1.4199999570846558;2020/05/06
San Sebastiano Curone;006155;-1;6;10.289999961853027;2020/05/06
Sant'Agata Fossili;006156;-1;2;5;2020/05/06
Sardigliano;006157;-1;1;2.5299999713897705;2020/05/06
Sarezzano;006158;-1;2;1.7100000381469727;2020/05/06
Serralunga di Crea;006159;-1;2;3.740000009536743;2020/05/06
Serravalle Scrivia;006160;-1;16;2.6600000858306885;2020/05/06
Sezzadio;006161;-1;15;11.930000305175781;2020/05/06
Silvano d'Orba;006162;-1;15;7.75;2020/05/06
Solero;006163;-1;8;4.800000190734863;2020/05/06
Solonghello;006164;-1;1;4.71999979019165;2020/05/06
Spigno Monferrato;006165;-1;0;0;2020/05/06
Spineto Scrivia;006166;-1;2;5.449999809265137;2020/05/06
Stazzano;006167;-1;48;20.040000915527344;2020/05/06
Strevi;006168;-1;5;2.559999942779541;2020/05/06
Tagliolo Monferrato;006169;-1;7;4.539999961853027;2020/05/06
Tassarolo;006170;-1;2;3.180000066757202;2020/05/06
Terruggia;006171;-1;25;26.940000534057617;2020/05/06
Terzo;006172;-1;1;1.1799999475479126;2020/05/06
Ticineto;006173;-1;1;0.75;2020/05/06
Tortona;006174;-1;217;7.949999809265137;2020/05/06
Treville;006175;-1;0;0;2020/05/06
Trisobbio;006176;-1;3;4.420000076293945;2020/05/06
Valenza;006177;-1;63;3.380000114440918;2020/05/06
Valmacca;006178;-1;2;1.9900000095367432;2020/05/06
Vignale Monferrato;006179;-1;1;1.0199999809265137;2020/05/06
Vignole Borbera;006180;-1;4;1.9299999475479126;2020/05/06
Viguzzolo;006181;-1;15;4.840000152587891;2020/05/06
Villadeati;006182;-1;4;8.210000038146973;2020/05/06
Villalvernia;006183;-1;3;3.359999895095825;2020/05/06
Villamiroglio;006184;-1;0;0;2020/05/06
Villanova Monferrato;006185;-1;4;2.1500000953674316;2020/05/06
Villaromagnano;006186;-1;7;10.449999809265137;2020/05/06
Visone;006187;-1;3;2.430000066757202;2020/05/06
Volpedo;006188;-1;1;0.8399999737739563;2020/05/06
Volpeglino;006189;-1;0;0;2020/05/06
Voltaggio;006190;-1;0;0;2020/05/06
Cassano Spinola;006191;-1;2;1.1100000143051147;2020/05/06
Alluvioni Piovera;006192;-1;10;5.75;2020/05/06
Lu e Cuccaro Monferrato;006193;-1;3;2.140000104904175;2020/05/06
Ailoche;096001;-1;0;0;2020/05/06
Andorno Micca;096002;-1;26;8.1899995803833;2020/05/06
Benna;096003;-1;5;4.269999980926514;2020/05/06
Biella;096004;-1;144;3.2699999809265137;2020/05/06
Bioglio;096005;-1;0;0;2020/05/06
Borriana;096006;-1;3;3.430000066757202;2020/05/06
Brusnengo;096007;-1;1;0.5;2020/05/06
Callabiana;096008;-1;0;0;2020/05/06
Camandona;096009;-1;0;0;2020/05/06
Camburzano;096010;-1;27;23.399999618530273;2020/05/06
Candelo;096012;-1;10;1.3300000429153442;2020/05/06
Caprile;096013;-1;1;5.260000228881836;2020/05/06
Casapinta;096014;-1;1;2.390000104904175;2020/05/06
Castelletto Cervo;096015;-1;0;0;2020/05/06
Cavaglià;096016;-1;6;1.649999976158142;2020/05/06
Cerrione;096018;-1;1;0.3499999940395355;2020/05/06
Coggiola;096019;-1;5;2.7799999713897705;2020/05/06
Cossato;096020;-1;37;2.549999952316284;2020/05/06
Crevacuore;096021;-1;4;2.6700000762939453;2020/05/06
Curino;096023;-1;1;2.0799999237060547;2020/05/06
Donato;096024;-1;0;0;2020/05/06
Dorzano;096025;-1;0;0;2020/05/06
Gaglianico;096026;-1;8;2.140000104904175;2020/05/06
Gifflenga;096027;-1;0;0;2020/05/06
Graglia;096028;-1;0;0;2020/05/06
Magnano;096030;-1;3;7.610000133514404;2020/05/06
Massazza;096031;-1;0;0;2020/05/06
Masserano;096032;-1;0;0;2020/05/06
Mezzana Mortigliengo;096033;-1;0;0;2020/05/06
Miagliano;096034;-1;0;0;2020/05/06
Mongrando;096035;-1;7;1.850000023841858;2020/05/06
Mottalciata;096037;-1;3;2.2200000286102295;2020/05/06
Muzzano;096038;-1;2;3.3299999237060547;2020/05/06
Netro;096039;-1;8;8.229999542236328;2020/05/06
Occhieppo Inferiore;096040;-1;30;7.690000057220459;2020/05/06
Occhieppo Superiore;096041;-1;21;7.800000190734863;2020/05/06
Pettinengo;096042;-1;1;0.6600000262260437;2020/05/06
Piatto;096043;-1;1;1.9800000190734863;2020/05/06
Piedicavallo;096044;-1;0;0;2020/05/06
Pollone;096046;-1;20;9.470000267028809;2020/05/06
Ponderano;096047;-1;9;2.380000114440918;2020/05/06
Portula;096048;-1;5;4.190000057220459;2020/05/06
Pralungo;096049;-1;3;1.2699999809265137;2020/05/06
Pray;096050;-1;5;2.369999885559082;2020/05/06
Ronco Biellese;096053;-1;3;1.9900000095367432;2020/05/06
Roppolo;096054;-1;2;2.2699999809265137;2020/05/06
Rosazza;096055;-1;0;0;2020/05/06
Sagliano Micca;096056;-1;3;1.8700000047683716;2020/05/06
Sala Biellese;096057;-1;1;1.690000057220459;2020/05/06
Salussola;096058;-1;2;1.0399999618530273;2020/05/06
Sandigliano;096059;-1;7;2.619999885559082;2020/05/06
Sordevolo;096063;-1;0;0;2020/05/06
Sostegno;096064;-1;1;1.2999999523162842;2020/05/06
Strona;096065;-1;2;1.8700000047683716;2020/05/06
Tavigliano;096066;-1;0;0;2020/05/06
Ternengo;096067;-1;0;0;2020/05/06
Tollegno;096068;-1;1;0.4099999964237213;2020/05/06
Torrazzo;096069;-1;0;0;2020/05/06
Valdengo;096071;-1;5;2.0299999713897705;2020/05/06
Vallanzengo;096072;-1;2;9.260000228881836;2020/05/06
Valle San Nicolao;096074;-1;4;4.210000038146973;2020/05/06
Veglio;096075;-1;0;0;2020/05/06
Verrone;096076;-1;1;0.800000011920929;2020/05/06
Vigliano Biellese;096077;-1;16;2.0899999141693115;2020/05/06
Villa del Bosco;096078;-1;4;11.9399995803833;2020/05/06
Villanova Biellese;096079;-1;0;0;2020/05/06
Viverone;096080;-1;20;14.170000076293945;2020/05/06
Zimone;096081;-1;0;0;2020/05/06
Zubiena;096082;-1;0;0;2020/05/06
Zumaglia;096083;-1;1;0.9800000190734863;2020/05/06
Lessona;096085;-1;14;5.139999866485596;2020/05/06
Campiglia Cervo;096086;-1;1;1.9900000095367432;2020/05/06
Quaregna Cerreto;096087;-1;0;0;2020/05/06
Valdilana;096088;-1;18;1.659999966621399;2020/05/06
